epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
380,6607.58,0.98148,1.02929,0.98207,0.02239,0.56948,0.44614,0.43667,0.3247,0.84953,0.83251,0.94833,0.01221,0.02066,0.00688667,0.02066,0.00688667,0.02066,0.00688667,0.02066,0.00688667
381,6641.42,0.9535,1.01416,0.98057,0.02258,0.57002,0.44572,0.43648,0.32457,0.84954,0.83238,0.94841,0.0122,0.0206166,0.00687222,0.0206166,0.00687222,0.0206166,0.00687222,0.0206166,0.00687222
382,6675.88,0.96953,1.02086,0.98119,0.02193,0.56826,0.44615,0.43651,0.32462,0.84944,0.83251,0.94835,0.0122,0.0205732,0.00685775,0.0205732,0.00685775,0.0205732,0.00685775,0.0205732,0.00685775
383,6709.89,0.9607,1.01684,0.9782,0.0223,0.57041,0.44535,0.43668,0.3248,0.84932,0.83272,0.94831,0.0122,0.0205298,0.00684326,0.0205298,0.00684326,0.0205298,0.00684326,0.0205298,0.00684326
384,6744.45,0.97004,1.03264,0.9819,0.02224,0.5703,0.44552,0.43677,0.32489,0.84936,0.83265,0.94829,0.01219,0.0204863,0.00682876,0.0204863,0.00682876,0.0204863,0.00682876,0.0204863,0.00682876
385,6778.11,0.96369,1.01721,0.98061,0.02218,0.57144,0.44494,0.43699,0.32505,0.8492,0.83297,0.9482,0.01219,0.0204427,0.00681424,0.0204427,0.00681424,0.0204427,0.00681424,0.0204427,0.00681424
386,6811.91,0.95247,1.00414,0.97447,0.02184,0.57046,0.4439,0.43725,0.32529,0.84914,0.83265,0.94818,0.01218,0.0203991,0.0067997,0.0203991,0.0067997,0.0203991,0.0067997,0.0203991,0.0067997
387,6845.67,0.94975,1.0079,0.97034,0.02119,0.56935,0.4444,0.43702,0.32513,0.84917,0.83266,0.94816,0.01219,0.0203554,0.00678514,0.0203554,0.00678514,0.0203554,0.00678514,0.0203554,0.00678514
388,6879.7,0.97334,1.03588,0.98332,0.0232,0.56994,0.44437,0.43682,0.32501,0.84906,0.83279,0.94809,0.01217,0.0203117,0.00677057,0.0203117,0.00677057,0.0203117,0.00677057,0.0203117,0.00677057
389,6913.98,0.96431,1.01474,0.98012,0.02181,0.57009,0.44422,0.43663,0.32491,0.84895,0.83287,0.94802,0.01218,0.0202679,0.00675598,0.0202679,0.00675598,0.0202679,0.00675598,0.0202679,0.00675598
390,6947.46,0.9555,1.0104,0.98062,0.02198,0.57244,0.44337,0.43708,0.32514,0.84877,0.83283,0.94796,0.01217,0.0202241,0.00674138,0.0202241,0.00674138,0.0202241,0.00674138,0.0202241,0.00674138
391,6982.37,0.96949,1.02189,0.97859,0.02146,0.57244,0.44325,0.43724,0.32541,0.8486,0.83272,0.94792,0.01217,0.0201803,0.00672675,0.0201803,0.00672675,0.0201803,0.00672675,0.0201803,0.00672675
392,7016.22,0.95874,1.01202,0.984,0.02163,0.57283,0.44373,0.43726,0.32535,0.84866,0.83276,0.94789,0.01216,0.0201363,0.00671211,0.0201363,0.00671211,0.0201363,0.00671211,0.0201363,0.00671211
393,7050.03,0.96044,1.0278,0.98027,0.02263,0.5723,0.44446,0.43739,0.32542,0.84858,0.83283,0.94785,0.01216,0.0200924,0.00669746,0.0200924,0.00669746,0.0200924,0.00669746,0.0200924,0.00669746
394,7084.6,0.95817,1.00316,0.98322,0.02105,0.57249,0.44471,0.43764,0.32553,0.84836,0.83282,0.94774,0.01216,0.0200484,0.00668278,0.0200484,0.00668278,0.0200484,0.00668278,0.0200484,0.00668278
395,7118.28,0.96334,1.01571,0.98676,0.02216,0.57009,0.44594,0.43759,0.32544,0.84848,0.8326,0.94777,0.01216,0.0200043,0.0066681,0.0200043,0.0066681,0.0200043,0.0066681,0.0200043,0.0066681
396,7152.08,0.95182,1.00183,0.97469,0.02102,0.5705,0.44564,0.43747,0.3253,0.84848,0.83297,0.94771,0.01216,0.0199602,0.00665339,0.0199602,0.00665339,0.0199602,0.00665339,0.0199602,0.00665339
397,7186.24,0.97003,1.02729,0.97591,0.02303,0.57364,0.44449,0.4366,0.32524,0.8483,0.83296,0.94767,0.01215,0.019916,0.00663867,0.019916,0.00663867,0.019916,0.00663867,0.019916,0.00663867
398,7220.67,0.94347,0.99221,0.97691,0.02113,0.5699,0.44534,0.43679,0.32526,0.84817,0.83292,0.94763,0.01215,0.0198718,0.00662393,0.0198718,0.00662393,0.0198718,0.00662393,0.0198718,0.00662393
399,7254.85,0.93818,0.99139,0.98014,0.0209,0.5727,0.44562,0.4368,0.32536,0.84831,0.83279,0.94766,0.01215,0.0198275,0.00660918,0.0198275,0.00660918,0.0198275,0.00660918,0.0198275,0.00660918
400,7288.82,0.97546,1.02835,0.98736,0.02214,0.57119,0.44568,0.43687,0.32523,0.84809,0.83275,0.9476,0.01214,0.0197832,0.00659442,0.0197832,0.00659442,0.0197832,0.00659442,0.0197832,0.00659442
401,7322.89,0.96032,1.01997,0.97756,0.02262,0.5727,0.44566,0.43702,0.32558,0.84808,0.83286,0.94754,0.01214,0.0197389,0.00657963,0.0197389,0.00657963,0.0197389,0.00657963,0.0197389,0.00657963
402,7357.16,0.94694,0.99828,0.9753,0.02116,0.57457,0.44541,0.43649,0.3254,0.84785,0.83298,0.94744,0.01214,0.0196945,0.00656484,0.0196945,0.00656484,0.0196945,0.00656484,0.0196945,0.00656484
403,7390.87,0.96294,1.02134,0.97644,0.02267,0.5739,0.44612,0.43653,0.32532,0.84797,0.83269,0.94752,0.01214,0.0196501,0.00655002,0.0196501,0.00655002,0.0196501,0.00655002,0.0196501,0.00655002
404,7425.39,0.96259,1.00647,0.98584,0.02162,0.57106,0.44694,0.43672,0.32554,0.84768,0.83277,0.94738,0.01214,0.0196056,0.0065352,0.0196056,0.0065352,0.0196056,0.0065352,0.0196056,0.0065352
405,7459.52,0.95255,1.01029,0.97227,0.02296,0.57219,0.44623,0.43673,0.3255,0.84782,0.83303,0.94741,0.01213,0.0195611,0.00652036,0.0195611,0.00652036,0.0195611,0.00652036,0.0195611,0.00652036
406,7492.99,0.95182,1.00248,0.97488,0.02124,0.57174,0.44687,0.43678,0.32545,0.84784,0.8332,0.9474,0.01213,0.0195165,0.0065055,0.0195165,0.0065055,0.0195165,0.0065055,0.0195165,0.0065055
407,7526.94,0.95122,1.0079,0.97496,0.02089,0.57079,0.44711,0.43661,0.32533,0.84775,0.83319,0.94735,0.01212,0.0194719,0.00649063,0.0194719,0.00649063,0.0194719,0.00649063,0.0194719,0.00649063
408,7561.21,0.96001,1.01243,0.9777,0.02275,0.57171,0.44722,0.4371,0.3258,0.84751,0.83287,0.94726,0.01213,0.0194272,0.00647574,0.0194272,0.00647574,0.0194272,0.00647574,0.0194272,0.00647574
409,7596.33,0.94573,0.99278,0.97087,0.02065,0.57068,0.44818,0.43707,0.32569,0.84756,0.8331,0.94721,0.01213,0.0193825,0.00646085,0.0193825,0.00646085,0.0193825,0.00646085,0.0193825,0.00646085
410,7630.3,0.96248,1.0191,0.98004,0.02185,0.56981,0.44873,0.43775,0.32609,0.84738,0.83316,0.94714,0.01212,0.0193378,0.00644593,0.0193378,0.00644593,0.0193378,0.00644593,0.0193378,0.00644593
411,7664.13,0.95441,1.00908,0.97752,0.02168,0.57013,0.44903,0.43776,0.32625,0.84719,0.83311,0.94711,0.01212,0.019293,0.00643101,0.019293,0.00643101,0.019293,0.00643101,0.019293,0.00643101
412,7699.33,0.95128,1.001,0.97895,0.02189,0.57006,0.44978,0.4381,0.32638,0.84711,0.83304,0.94713,0.01212,0.0192482,0.00641607,0.0192482,0.00641607,0.0192482,0.00641607,0.0192482,0.00641607
413,7733.19,0.94623,0.99746,0.97154,0.0208,0.5697,0.45017,0.43863,0.32664,0.84704,0.8329,0.94706,0.01212,0.0192033,0.00640111,0.0192033,0.00640111,0.0192033,0.00640111,0.0192033,0.00640111
414,7768.15,0.9522,0.99107,0.97063,0.02122,0.56915,0.45032,0.43798,0.32619,0.84714,0.83303,0.94709,0.01211,0.0191584,0.00638615,0.0191584,0.00638615,0.0191584,0.00638615,0.0191584,0.00638615
415,7802.26,0.95893,0.99865,0.97659,0.02197,0.56898,0.45028,0.43755,0.32625,0.84706,0.83322,0.947,0.01211,0.0191135,0.00637116,0.0191135,0.00637116,0.0191135,0.00637116,0.0191135,0.00637116
416,7836.31,0.95198,0.99237,0.97697,0.02134,0.56916,0.44941,0.43778,0.32651,0.84702,0.83325,0.94694,0.0121,0.0190685,0.00635617,0.0190685,0.00635617,0.0190685,0.00635617,0.0190685,0.00635617
417,7870.59,0.92585,0.96537,0.97046,0.01966,0.57076,0.45018,0.43766,0.32626,0.84691,0.83311,0.9469,0.0121,0.0190235,0.00634117,0.0190235,0.00634117,0.0190235,0.00634117,0.0190235,0.00634117
418,7903.97,0.94946,1.0012,0.97776,0.02201,0.57051,0.44972,0.43782,0.32642,0.84676,0.83298,0.94682,0.0121,0.0189784,0.00632615,0.0189784,0.00632615,0.0189784,0.00632615,0.0189784,0.00632615
419,7938.38,0.94573,0.98791,0.97632,0.02021,0.57184,0.449,0.43747,0.32638,0.84671,0.83314,0.94679,0.01211,0.0189333,0.00631112,0.0189333,0.00631112,0.0189333,0.00631112,0.0189333,0.00631112
420,7973.19,0.95675,1.00478,0.98348,0.02203,0.57144,0.44914,0.43749,0.32651,0.84662,0.83348,0.94672,0.0121,0.0188882,0.00629607,0.0188882,0.00629607,0.0188882,0.00629607,0.0188882,0.00629607
421,8007.5,0.95388,1.00214,0.98645,0.02168,0.57246,0.44932,0.43726,0.32641,0.84642,0.83324,0.94667,0.0121,0.018843,0.00628101,0.018843,0.00628101,0.018843,0.00628101,0.018843,0.00628101
422,8040.94,0.95591,1.00357,0.97918,0.02192,0.57239,0.44948,0.43765,0.32627,0.84622,0.83331,0.94661,0.01211,0.0187978,0.00626595,0.0187978,0.00626595,0.0187978,0.00626595,0.0187978,0.00626595
423,8075.12,0.9484,0.99023,0.98159,0.02086,0.57317,0.44941,0.43738,0.32636,0.84621,0.83336,0.94657,0.01211,0.0187526,0.00625087,0.0187526,0.00625087,0.0187526,0.00625087,0.0187526,0.00625087
424,8108.88,0.95794,1.00385,0.98417,0.02182,0.57473,0.4495,0.43744,0.32651,0.84619,0.83332,0.94651,0.01211,0.0187073,0.00623577,0.0187073,0.00623577,0.0187073,0.00623577,0.0187073,0.00623577
425,8142.9,0.94337,0.98939,0.97532,0.02095,0.57708,0.44878,0.43752,0.32639,0.84626,0.8333,0.9465,0.0121,0.018662,0.00622067,0.018662,0.00622067,0.018662,0.00622067,0.018662,0.00622067
426,8175.78,0.94299,0.99557,0.97637,0.02191,0.57761,0.44821,0.43748,0.32651,0.846,0.83313,0.94641,0.0121,0.0186167,0.00620555,0.0186167,0.00620555,0.0186167,0.00620555,0.0186167,0.00620555
427,8209.92,0.94971,0.99742,0.97504,0.02159,0.57738,0.44855,0.43781,0.32686,0.84582,0.83319,0.94634,0.0121,0.0185713,0.00619043,0.0185713,0.00619043,0.0185713,0.00619043,0.0185713,0.00619043
428,8243.61,0.95378,1.00089,0.97887,0.02192,0.57845,0.4487,0.43723,0.32656,0.84566,0.83316,0.94624,0.01209,0.0185259,0.00617529,0.0185259,0.00617529,0.0185259,0.00617529,0.0185259,0.00617529
429,8277.47,0.94007,0.98097,0.97588,0.02129,0.57857,0.4485,0.4371,0.3266,0.84574,0.83327,0.94627,0.01209,0.0184804,0.00616014,0.0184804,0.00616014,0.0184804,0.00616014,0.0184804,0.00616014
430,8311.39,0.95654,0.9898,0.98158,0.0214,0.58064,0.44692,0.43687,0.3264,0.84579,0.83344,0.94624,0.01209,0.0184349,0.00614498,0.0184349,0.00614498,0.0184349,0.00614498,0.0184349,0.00614498
431,8346.06,0.94733,1.00585,0.97713,0.02211,0.57958,0.44716,0.43696,0.32646,0.8456,0.83347,0.94617,0.01209,0.0183894,0.00612981,0.0183894,0.00612981,0.0183894,0.00612981,0.0183894,0.00612981
432,8379.61,0.95248,0.99862,0.98301,0.02156,0.58136,0.44651,0.43701,0.32642,0.84528,0.8334,0.94597,0.01209,0.0183439,0.00611463,0.0183439,0.00611463,0.0183439,0.00611463,0.0183439,0.00611463
433,8413.66,0.9488,0.98595,0.97823,0.02069,0.58232,0.44641,0.43716,0.32654,0.84508,0.83342,0.94596,0.01208,0.0182983,0.00609944,0.0182983,0.00609944,0.0182983,0.00609944,0.0182983,0.00609944
434,8447.98,0.94237,0.97793,0.97973,0.02098,0.58108,0.44706,0.43707,0.32648,0.84513,0.83329,0.94598,0.01208,0.0182527,0.00608423,0.0182527,0.00608423,0.0182527,0.00608423,0.0182527,0.00608423
435,8482.66,0.95217,1.00883,0.97642,0.0215,0.58299,0.44671,0.43715,0.32658,0.84504,0.83318,0.94594,0.01208,0.0182071,0.00606902,0.0182071,0.00606902,0.0182071,0.00606902,0.0182071,0.00606902
436,8516.79,0.93889,0.98278,0.97962,0.0211,0.58561,0.4459,0.43698,0.3263,0.8447,0.83318,0.94582,0.01208,0.0181614,0.0060538,0.0181614,0.0060538,0.0181614,0.0060538,0.0181614,0.0060538
437,8550.46,0.94302,0.99576,0.96854,0.02116,0.58826,0.44536,0.43711,0.3265,0.84478,0.83317,0.94581,0.01207,0.0181157,0.00603856,0.0181157,0.00603856,0.0181157,0.00603856,0.0181157,0.00603856
438,8584.52,0.94806,1.00668,0.97687,0.02167,0.58689,0.44554,0.43755,0.32651,0.84456,0.83336,0.9457,0.01207,0.01807,0.00602332,0.01807,0.00602332,0.01807,0.00602332,0.01807,0.00602332
439,8618.57,0.94396,0.99688,0.96934,0.02083,0.58664,0.44594,0.43778,0.32673,0.84452,0.83324,0.94571,0.01207,0.0180242,0.00600807,0.0180242,0.00600807,0.0180242,0.00600807,0.0180242,0.00600807
440,8653.62,0.93661,0.98463,0.97475,0.02008,0.58666,0.44543,0.43742,0.3266,0.8446,0.83332,0.9457,0.01207,0.0179784,0.00599281,0.0179784,0.00599281,0.0179784,0.00599281,0.0179784,0.00599281
441,8687.3,0.95265,0.99876,0.97712,0.02125,0.58768,0.44515,0.43751,0.32671,0.84449,0.83351,0.94562,0.01207,0.0179326,0.00597754,0.0179326,0.00597754,0.0179326,0.00597754,0.0179326,0.00597754
442,8721.18,0.94285,0.97652,0.97641,0.02115,0.58849,0.44423,0.43745,0.32682,0.84414,0.83331,0.94548,0.01207,0.0178868,0.00596226,0.0178868,0.00596226,0.0178868,0.00596226,0.0178868,0.00596226
443,8755.31,0.96133,1.00216,0.97966,0.02235,0.58782,0.4444,0.43763,0.32728,0.84415,0.83331,0.94551,0.01206,0.0178409,0.00594697,0.0178409,0.00594697,0.0178409,0.00594697,0.0178409,0.00594697
444,8789.98,0.94984,0.99443,0.9744,0.02119,0.5871,0.44417,0.43801,0.32719,0.84405,0.83342,0.94544,0.01206,0.017795,0.00593167,0.017795,0.00593167,0.017795,0.00593167,0.017795,0.00593167
445,8824.55,0.95601,1.00321,0.97035,0.02244,0.58749,0.4439,0.4379,0.32709,0.84388,0.83342,0.94534,0.01206,0.0177491,0.00591636,0.0177491,0.00591636,0.0177491,0.00591636,0.0177491,0.00591636
446,8858.71,0.94567,0.98633,0.97418,0.02126,0.58629,0.44436,0.4375,0.32704,0.84386,0.83348,0.94529,0.01206,0.0177031,0.00590105,0.0177031,0.00590105,0.0177031,0.00590105,0.0177031,0.00590105
447,8892.38,0.94796,0.99633,0.98085,0.0209,0.58999,0.44376,0.43755,0.32693,0.8438,0.83378,0.9453,0.01206,0.0176572,0.00588573,0.0176572,0.00588573,0.0176572,0.00588573,0.0176572,0.00588573
448,8927.43,0.95455,1.00203,0.97659,0.02158,0.59148,0.44381,0.43728,0.32678,0.8439,0.83399,0.94528,0.01206,0.0176112,0.00587039,0.0176112,0.00587039,0.0176112,0.00587039,0.0176112,0.00587039
449,8961.42,0.94766,0.99493,0.97147,0.02122,0.58751,0.4455,0.4373,0.32682,0.84366,0.83404,0.94519,0.01206,0.0175652,0.00585505,0.0175652,0.00585505,0.0175652,0.00585505,0.0175652,0.00585505
450,8995.22,0.94158,0.97724,0.97609,0.0218,0.59022,0.44485,0.43709,0.32672,0.84362,0.83388,0.94516,0.01206,0.0175191,0.00583971,0.0175191,0.00583971,0.0175191,0.00583971,0.0175191,0.00583971
451,9028.84,0.93278,0.97101,0.96805,0.02095,0.58826,0.44564,0.43706,0.32644,0.84349,0.83397,0.94508,0.01206,0.0174731,0.00582435,0.0174731,0.00582435,0.0174731,0.00582435,0.0174731,0.00582435
452,9062.24,0.93582,0.98338,0.9727,0.02142,0.5902,0.44531,0.43702,0.3265,0.84334,0.83383,0.94508,0.01206,0.017427,0.00580899,0.017427,0.00580899,0.017427,0.00580899,0.017427,0.00580899
453,9095.68,0.95439,0.99899,0.97225,0.02154,0.58944,0.4456,0.43663,0.32627,0.84306,0.83406,0.94495,0.01205,0.0173808,0.00579362,0.0173808,0.00579362,0.0173808,0.00579362,0.0173808,0.00579362
454,9130.51,0.93839,0.98176,0.97561,0.02067,0.58983,0.4462,0.43628,0.32612,0.84312,0.83378,0.94491,0.01205,0.0173347,0.00577824,0.0173347,0.00577824,0.0173347,0.00577824,0.0173347,0.00577824
455,9163.78,0.93634,0.98002,0.97638,0.02099,0.58945,0.44574,0.43669,0.32648,0.84317,0.83445,0.94489,0.01205,0.0172886,0.00576285,0.0172886,0.00576285,0.0172886,0.00576285,0.0172886,0.00576285
456,9197.81,0.93381,0.97532,0.97389,0.02134,0.58945,0.44553,0.43592,0.32645,0.84309,0.83403,0.94479,0.01204,0.0172424,0.00574746,0.0172424,0.00574746,0.0172424,0.00574746,0.0172424,0.00574746
457,9231.53,0.94682,1.00061,0.97239,0.02248,0.59049,0.44612,0.43651,0.32629,0.84297,0.83419,0.94483,0.01205,0.0171962,0.00573206,0.0171962,0.00573206,0.0171962,0.00573206,0.0171962,0.00573206
458,9266.06,0.95064,0.99743,0.97121,0.0222,0.58857,0.44629,0.43593,0.32631,0.84288,0.83427,0.94474,0.01206,0.01715,0.00571666,0.01715,0.00571666,0.01715,0.00571666,0.01715,0.00571666
459,9300.15,0.94032,0.97914,0.97627,0.02089,0.59031,0.44638,0.43727,0.32685,0.84262,0.83416,0.94466,0.01205,0.0171037,0.00570124,0.0171037,0.00570124,0.0171037,0.00570124,0.0171037,0.00570124
460,9333.99,0.95052,0.9932,0.97078,0.02153,0.58985,0.4467,0.4373,0.3269,0.84268,0.83446,0.94462,0.01206,0.0170575,0.00568582,0.0170575,0.00568582,0.0170575,0.00568582,0.0170575,0.00568582
461,9368.42,0.95577,1.0099,0.97766,0.02242,0.59026,0.44687,0.43714,0.32651,0.84267,0.83443,0.94459,0.01205,0.0170112,0.0056704,0.0170112,0.0056704,0.0170112,0.0056704,0.0170112,0.0056704
462,9402.13,0.94746,0.98764,0.97423,0.02161,0.59019,0.44731,0.43758,0.32703,0.84252,0.83432,0.94459,0.01205,0.0169649,0.00565497,0.0169649,0.00565497,0.0169649,0.00565497,0.0169649,0.00565497
463,9436.55,0.94146,0.9797,0.97814,0.02127,0.58993,0.44669,0.43718,0.32703,0.84253,0.83452,0.9445,0.01205,0.0169186,0.00563953,0.0169186,0.00563953,0.0169186,0.00563953,0.0169186,0.00563953
464,9470.73,0.93736,0.97804,0.97982,0.02167,0.58909,0.44779,0.43707,0.32705,0.84246,0.83446,0.94442,0.01205,0.0168723,0.00562409,0.0168723,0.00562409,0.0168723,0.00562409,0.0168723,0.00562409
465,9504.41,0.94106,0.9753,0.9824,0.02084,0.5888,0.44755,0.43734,0.32743,0.84237,0.83485,0.94436,0.01204,0.0168259,0.00560864,0.0168259,0.00560864,0.0168259,0.00560864,0.0168259,0.00560864
466,9537.86,0.93616,0.9763,0.98025,0.0208,0.58962,0.4476,0.43729,0.32699,0.8422,0.83461,0.94434,0.01204,0.0167796,0.00559318,0.0167796,0.00559318,0.0167796,0.00559318,0.0167796,0.00559318
467,9572.18,0.93704,0.96542,0.97606,0.02055,0.58678,0.4488,0.43735,0.32702,0.84216,0.83467,0.94427,0.01203,0.0167332,0.00557773,0.0167332,0.00557773,0.0167332,0.00557773,0.0167332,0.00557773
468,9605.47,0.92566,0.96049,0.96735,0.02066,0.58587,0.4492,0.43703,0.32716,0.84184,0.83471,0.9442,0.01204,0.0166868,0.00556226,0.0166868,0.00556226,0.0166868,0.00556226,0.0166868,0.00556226
469,9639.62,0.94399,0.99272,0.97042,0.02205,0.58589,0.44893,0.43686,0.32699,0.84188,0.83473,0.94417,0.01204,0.0166404,0.00554679,0.0166404,0.00554679,0.0166404,0.00554679,0.0166404,0.00554679
470,9673.34,0.93889,0.98787,0.97159,0.02081,0.5867,0.44861,0.43694,0.32741,0.84177,0.83487,0.94415,0.01204,0.0165939,0.00553132,0.0165939,0.00553132,0.0165939,0.00553132,0.0165939,0.00553132
471,9706.58,0.93234,0.97001,0.97415,0.02121,0.58504,0.44979,0.43691,0.32706,0.84142,0.83476,0.94401,0.01203,0.0165475,0.00551584,0.0165475,0.00551584,0.0165475,0.00551584,0.0165475,0.00551584
472,9740.63,0.92634,0.95695,0.97142,0.01983,0.58398,0.44949,0.43638,0.327,0.8415,0.83518,0.94399,0.01202,0.0165011,0.00550035,0.0165011,0.00550035,0.0165011,0.00550035,0.0165011,0.00550035
473,9774.49,0.94205,0.98923,0.97124,0.02133,0.5833,0.4494,0.4362,0.32697,0.84135,0.83521,0.94394,0.01202,0.0164546,0.00548486,0.0164546,0.00548486,0.0164546,0.00548486,0.0164546,0.00548486
474,9808.63,0.93133,0.96364,0.97218,0.02046,0.5869,0.44836,0.43634,0.3272,0.84133,0.83497,0.94397,0.01202,0.0164081,0.00546937,0.0164081,0.00546937,0.0164081,0.00546937,0.0164081,0.00546937
475,9842.89,0.95731,1.00097,0.97981,0.02202,0.58338,0.44928,0.43627,0.32688,0.84107,0.83501,0.94391,0.01202,0.0163616,0.00545387,0.0163616,0.00545387,0.0163616,0.00545387,0.0163616,0.00545387
476,9876.33,0.94078,0.96567,0.98149,0.02114,0.58758,0.4463,0.43651,0.32733,0.84102,0.83499,0.94385,0.01202,0.0163151,0.00543837,0.0163151,0.00543837,0.0163151,0.00543837,0.0163151,0.00543837
477,9910.16,0.9382,0.97975,0.97446,0.0209,0.58679,0.44805,0.43629,0.32714,0.84108,0.83532,0.94383,0.01202,0.0162686,0.00542287,0.0162686,0.00542287,0.0162686,0.00542287,0.0162686,0.00542287
478,9943.87,0.91864,0.94341,0.96774,0.01914,0.58485,0.44864,0.43541,0.32664,0.84091,0.83512,0.94379,0.01201,0.0162221,0.00540736,0.0162221,0.00540736,0.0162221,0.00540736,0.0162221,0.00540736
479,9977.62,0.94222,0.98258,0.9742,0.02234,0.58604,0.44781,0.43636,0.32742,0.84086,0.83526,0.94372,0.01201,0.0161755,0.00539185,0.0161755,0.00539185,0.0161755,0.00539185,0.0161755,0.00539185
480,10011.8,0.9482,0.99061,0.97314,0.02171,0.58885,0.44689,0.43675,0.32728,0.84076,0.83479,0.94372,0.01201,0.016129,0.00537633,0.016129,0.00537633,0.016129,0.00537633,0.016129,0.00537633
481,10045.6,0.93667,0.96981,0.97087,0.02059,0.58545,0.44888,0.4368,0.32763,0.84072,0.83538,0.9437,0.01201,0.0160824,0.00536081,0.0160824,0.00536081,0.0160824,0.00536081,0.0160824,0.00536081
482,10079.7,0.93594,0.97209,0.96834,0.02008,0.58924,0.4472,0.43704,0.3276,0.84068,0.83544,0.94364,0.01201,0.0160359,0.00534529,0.0160359,0.00534529,0.0160359,0.00534529,0.0160359,0.00534529
483,10114.3,0.92811,0.96643,0.97218,0.02007,0.5885,0.44646,0.43637,0.32743,0.84063,0.83542,0.94364,0.01202,0.0159893,0.00532977,0.0159893,0.00532977,0.0159893,0.00532977,0.0159893,0.00532977
484,10148.2,0.94878,0.99656,0.97329,0.02294,0.58991,0.44602,0.43626,0.32738,0.84034,0.83558,0.94353,0.01201,0.0159427,0.00531424,0.0159427,0.00531424,0.0159427,0.00531424,0.0159427,0.00531424
485,10182.1,0.92645,0.96376,0.96985,0.02065,0.59073,0.44637,0.43575,0.32678,0.84033,0.83545,0.94354,0.01201,0.0158961,0.00529871,0.0158961,0.00529871,0.0158961,0.00529871,0.0158961,0.00529871
486,10216.8,0.92348,0.94873,0.9659,0.0196,0.59033,0.44706,0.4364,0.32756,0.84014,0.83519,0.94344,0.01201,0.0158495,0.00528318,0.0158495,0.00528318,0.0158495,0.00528318,0.0158495,0.00528318
487,10250.9,0.9326,0.97842,0.97255,0.02091,0.59226,0.44639,0.43621,0.32772,0.84009,0.83541,0.94338,0.01201,0.0158029,0.00526764,0.0158029,0.00526764,0.0158029,0.00526764,0.0158029,0.00526764
488,10284.7,0.95485,1.00609,0.97428,0.02266,0.59335,0.44651,0.43537,0.32689,0.83995,0.83542,0.94334,0.01201,0.0157563,0.00525211,0.0157563,0.00525211,0.0157563,0.00525211,0.0157563,0.00525211
489,10318.5,0.93605,0.97033,0.97973,0.02073,0.59296,0.44657,0.43643,0.32761,0.84001,0.83549,0.94333,0.01201,0.0157097,0.00523657,0.0157097,0.00523657,0.0157097,0.00523657,0.0157097,0.00523657
490,10352.5,0.93807,0.97065,0.97468,0.02112,0.59458,0.44745,0.43723,0.32829,0.83984,0.83528,0.94321,0.012,0.0156631,0.00522103,0.0156631,0.00522103,0.0156631,0.00522103,0.0156631,0.00522103
491,10386.5,0.92115,0.95395,0.96562,0.02112,0.59555,0.44735,0.43758,0.3282,0.83976,0.83525,0.94319,0.012,0.0156164,0.00520548,0.0156164,0.00520548,0.0156164,0.00520548,0.0156164,0.00520548
492,10419.6,0.95052,0.98035,0.96971,0.02136,0.59667,0.44752,0.43744,0.32834,0.83955,0.83524,0.9431,0.012,0.0155698,0.00518994,0.0155698,0.00518994,0.0155698,0.00518994,0.0155698,0.00518994
493,10453.5,0.93688,0.97872,0.97088,0.02087,0.59766,0.44745,0.43712,0.32822,0.83945,0.83555,0.94306,0.012,0.0155232,0.00517439,0.0155232,0.00517439,0.0155232,0.00517439,0.0155232,0.00517439
494,10487,0.92625,0.95303,0.96976,0.01976,0.59803,0.44702,0.43762,0.32844,0.83915,0.83518,0.94297,0.01199,0.0154765,0.00515885,0.0154765,0.00515885,0.0154765,0.00515885,0.0154765,0.00515885
495,10521.5,0.92945,0.94481,0.97458,0.02018,0.5975,0.44707,0.43758,0.32859,0.83927,0.83523,0.94291,0.012,0.0154299,0.0051433,0.0154299,0.0051433,0.0154299,0.0051433,0.0154299,0.0051433
496,10556.5,0.92314,0.9411,0.97289,0.01928,0.59745,0.44801,0.43766,0.32855,0.83917,0.83534,0.94293,0.01201,0.0153833,0.00512775,0.0153833,0.00512775,0.0153833,0.00512775,0.0153833,0.00512775
